"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"544",977.104394119977,1015.28372481478,2721.13372665456,0.13944833109549,483
"545",884.680177136903,913.278988365076,4439.08891409617,0.226349089943499,483
"546",965.282401654646,1000.85630722291,4366.09209210127,0.359914065989351,482
"547",1045.6176424591,1092.60638414411,5422.69025395524,0.0674634086488591,523
"548",1021.37109151163,1059.52843346324,5137.91577181649,0.22123760502125,510
"549",915.30485796198,946.278570512638,2543.62557366006,0.332779477760143,498
"550",1019.65474601453,1066.21625091204,3980.41393361296,0.073388536290738,509
"551",1037.50808359667,1078.81314757866,2871.06866751649,0.431835543836752,514
"552",1160.23461383891,1207.55348569112,6408.10064407943,0.261333164374051,538
"553",979.434323607373,1013.93109708739,3447.05154746176,0.393232633412348,476
"554",968.5496531053,1011.56634177028,2147.07993764742,0.518817655498061,483
"555",919.042352583654,948.214362357375,4645.57580581714,0.32229089329931,487
"556",1007.46821886567,1033.04170291037,3917.20380454899,0.374425823974137,520
"557",963.632722094447,989.721372005302,3181.46908797575,0.484747576483414,504
"558",883.189469931345,906.303159477349,2485.48295043719,0.251727487351985,480
"559",999.504984122901,1020.81290812524,4415.37470545002,0.413702720348075,496
"560",1013.0443352319,1051.3606039444,4106.47811118075,0.309275892849273,498
"561",918.365093970882,957.288657395987,1954.6886897915,0.381081512926421,475
"562",922.694273548644,960.020590010175,4342.61224408623,0.229554766190503,477
"563",960.616114826299,996.912729230659,4435.84144866882,0.3464999875427,519
"564",1034.61205359096,1069.36808292144,4095.26267863874,0.478703087982266,517
"565",981.841953896738,1015.70048797655,2042.15461634906,0.479049808845737,513
"566",995.309737479561,1028.94418312213,3035.3067575354,0.165726926442062,503
"567",949.847427846188,989.824070106234,1946.53108404931,0.460555407577472,510
"568",1025.24900386312,1065.74784410145,5713.05513175987,0.252642013869773,514
"569",865.980520403384,898.704972090845,1903.93670840698,0.353881315397235,478
"570",1026.05739379809,1044.50364577368,2954.53715611492,0.464328779192598,519
"571",1078.94614296038,1122.97142567399,5516.68327682984,0.353938537384392,536
"572",1089.09344749641,1133.06133775757,2442.26496446979,0.527563090662306,534
"573",1041.78716667088,1071.50848317205,3295.6269069086,0.44566713377311,524
"574",991.03820716504,1014.9376926502,3813.31483165713,0.183301575330776,510
"575",932.284078467224,969.658044235999,2661.04829722685,0.3204535000693,466
"576",911.030289658916,935.710698875852,2085.66828022229,0.499480138281438,474
"577",938.256750661496,951.872979406279,3040.31264162533,0.444613699391805,489
"578",955.504154863337,989.735982248679,3983.01479189036,0.424874495412697,502
