"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"446",979.844733736124,993.199575592136,3019.77977883875,0.0184400830215983,351
"447",908.797583759896,927.608460109886,2643.62244165902,0.000240031465063129,348
"448",961.910875800068,978.27637501918,2894.56247814839,0.0309077971134856,357
"449",909.64110508666,930.909891284568,2826.21833744435,0.0328202590837871,328
"450",979.921625462259,990.409229390288,2977.0591250463,0.0917883895626135,358
"451",1033.5562534817,1048.17044110057,3253.95343768506,0.0282435920756816,363
"452",978.464053434368,986.955974449018,2903.75200276785,0.0455646212142358,364
"453",949.496838281714,976.58223828619,2854.91227636339,0.0216600229060022,356
"454",989.996193126018,993.742808666722,3220.09181838845,0.0451288718222354,332
"455",1017.45101841367,1035.05522099122,3230.73974109032,0.0681322743262939,362
"456",1045.19179306987,1078.36219604372,3403.02311052633,0.0624009143731267,373
"457",1093.45670484709,1116.03085819086,3540.76605422152,0.0295477431547279,377
"458",1032.45835404165,1054.99848802284,3354.34868343155,0.078069867509112,359
"459",1017.27306786601,1037.15230552696,3217.62566677243,0.0156674470794845,358
"460",1044.82720774499,1074.83891911293,3274.73795497468,0.0420905032845815,380
"461",863.727593561432,880.79219826859,2445.89623323781,0.123100234025994,347
"462",1026.32064606427,1048.41898504186,3181.48943040896,0.0224929237777418,371
"463",883.223906906805,899.05373317792,2488.56289917157,0.0573788217453723,352
"464",1038.07481117815,1052.02791136932,3112.87950444287,0.0419353312680882,384
"465",930.119918743013,940.487047003834,2927.926780524,0.0742744144329096,329
"466",951.621234514669,957.140712837966,2722.02659022043,0.030470829682009,361
"467",1058.34806452333,1062.58341758982,3439.81043888454,0.00407381022712833,355
"468",1042.88632941355,1066.42878071042,3424.64432318761,0.0674816079467652,359
"469",881.875076110948,895.936895520135,2483.81062715756,0.0533765797802643,350
"470",1009.13470290845,1022.54110347611,2992.39567469456,0.0232108888266332,375
"471",944.12877872553,961.133230612184,2974.27850406843,0.0401996960623997,335
"472",1026.88020852702,1044.10617783063,3183.50506753495,0.00993578297451511,367
"473",986.360154740463,1010.5875954431,3040.61102882069,0.0390715924328591,361
"474",989.777879821294,1007.68955114828,3061.75353377486,0.00804670622337617,355
"475",930.525390584033,950.700304884599,2836.74395694502,0.0682606667195345,346
"476",1050.26111383282,1076.34328705442,3252.23102214758,0.0932457651607979,387
"477",1061.99668184446,1082.5736420316,3270.58422534211,0.0271710035033591,387
"478",894.425915048683,907.192592906981,2664.30778539758,0.0977510443591461,336
"479",890.866627181971,914.878555890808,2633.61858727619,0.0499583280668909,342
"480",935.472019693077,949.480951839102,2614.17023228434,0.0726430163911037,373
"481",967.625375020607,995.087412704727,3200.18182419261,0.00812228570558964,342
"482",1142.63793511388,1152.27444876173,3525.92139449226,0.0830268884922286,410
"483",1051.38640355416,1065.03306062127,3302.80705203575,0.0421259983580338,370
"484",954.995471323085,973.908299086428,2956.69379799958,0.0115319168235475,341
"485",944.477219197856,952.719609724895,2774.34425425415,0.139887257865993,358
"486",957.467199436782,958.636331114808,2755.4230407037,0.0700994456951508,362
"487",973.314929368285,1007.20077466259,3082.30027800596,0.0219485305628119,353
"488",990.035974834266,1010.17372744671,2964.88033775409,0.0190308302698293,366
"489",1078.82427466723,1097.4632561857,3436.30433435927,0.0234118678562303,376
"490",1026.5886916668,1040.60589895539,3394.22499123063,0.0169072139629618,343
"491",1010.55060345583,1026.7591617201,3085.70255436476,0.0802800941892161,372
"492",1050.16844696937,1074.34092390281,3450.15697600939,0.0160598204863315,357
"493",938.107283888605,955.710930809962,2782.19598546612,0.0986413831663411,359
"494",1015.17553721829,1044.49246587678,3134.10597800194,0.00763595296522044,371
"495",1006.48924880692,1021.30449739353,3156.93943493161,0.0105657742732448,351
"496",889.662911700837,901.417168395463,2538.31359571258,0.0985191356206304,348
"497",1046.83227615953,1065.93586543774,3372.49388278363,0.0518872509506699,365
"498",979.622989068903,1005.59139548261,3033.21433447456,0.0907028543075251,362
"499",1013.16860444052,1036.95655909793,3068.46874149921,0.00711653724152529,376
"500",994.032431392573,1009.87902417986,2912.76540051051,0.0840365003375851,380
"501",951.783392496118,973.800610649609,2995.0671897774,0.0433818646100547,342
"502",1026.9004622949,1052.71472854712,3135.03521928018,0.024760681603354,377
"503",894.674589477433,907.223913386502,2578.59764569442,0.00409077486896867,340
"504",947.77321784917,965.507470597904,2983.93205387869,0.043758086410297,334
"505",1003.38535407037,1023.98109888052,3011.93886191749,0.0593299047569227,378
"506",947.098221767664,970.176884424554,2900.16333869343,0.0134982594547804,347
"507",1002.55426455464,1026.48965062525,3113.80023504822,0.0112985652690892,361
"508",993.217931237201,1020.22860087871,3102.22547816253,0.00892439892964478,360
"509",1048.24111281812,1067.21859326129,3236.21891518821,0.00301390514617612,376
"510",925.797301434846,942.332401301441,2742.76785279037,0.0935244935430457,352
"511",1079.88314312359,1110.16469367118,3641.88300082424,0.0983661644730366,368
"512",905.209607044698,923.226990933973,2731.97629200614,0.000767413841406696,334
"513",878.231079105007,891.355751732047,2661.32564918028,0.00909749322609952,319
"514",1021.84860338525,1041.73533731081,3160.77919596448,0.0554161727251075,372
"515",944.537895489378,967.28254260375,2808.39676587917,0.0590404766631854,359
"516",996.572737217397,1013.68398483537,3093.8574257554,0.113778503019846,362
"517",909.29533842056,930.372433862683,2758.84292463854,0.0117106155829638,335
"518",1018.85486399766,1041.40764651835,3430.82863905167,0.00295956087590906,337
"519",989.087182308834,1009.9459328518,3010.64670117065,0.075787751712716,369
"520",1069.79297339395,1090.92922271077,3580.14295549392,0.0217161806690734,359
"521",957.125093985621,973.404447841173,2790.63987089357,0.0601190818862992,363
"522",912.512759244554,933.472004474666,2732.73146561272,0.120677565301606,349
"523",971.380477583441,985.298405851959,2864.23160197565,0.00561504070344904,362
"524",964.430065283745,986.816820959606,2899.67674158156,0.00109843174758834,359
"525",1039.05402675487,1062.25121803585,3400.34013338388,0.0393236036403629,357
"526",970.188300312969,986.857798306929,3113.7812209269,0.0845469051727675,341
"527",1037.01069359287,1054.59777118357,3185.03112966155,0.11436097001788,381
"528",999.219143032438,1017.4656313827,3090.00823749223,0.00361482273011953,358
"529",1098.72883088524,1118.19426626594,3708.11163550753,0.0730596538619191,368
"530",1024.25547652121,1041.74795768282,3193.38410876636,0.0299077655730582,364
"531",959.581624588861,974.792767900049,2992.33466975988,0.0859996991582554,347
"532",864.143854545788,876.315040574842,2345.7803686455,0.0631628339125172,354
"533",931.931141666498,945.612768147428,2930.65278108145,0.0101481570407176,328
"534",1065.61227350886,1085.87641307334,3516.99611511613,0.0453379334979954,362
