"","ds.est","dsm.est","dsm.var","dsm.dev"
"728",1005.06427948151,1020.40922189441,20772.4350230456,0.182973164699864
"729",1164.04568801237,1242.3866085588,22918.7452566292,0.179179905160143
"730",1033.68848110661,1093.03600195536,11571.4738986691,0.216990358586915
"731",803.533669292113,908.353184763246,9208.29353935276,0.0466340393283838
"732",1086.06249595919,1189.14142185169,18745.358860948,0.679329796402542
"733",1037.68821010496,1105.0466851014,15270.6397346098,0.0979875536165775
"734",954.248024357394,1001.89811209665,15517.5515860945,0.276735489589419
"735",817.810759942176,962.956978945453,7808.07456485437,0.572772084161091
"736",823.776158562482,919.591959631916,6179.38086094706,0.399101963851096
"737",1000.92337296118,1133.85186805112,8165.6542695989,0.219946987772599
"738",1140.54808104741,1283.58275847049,12368.9159427662,0.0368265413238615
"739",1225.22158908586,1278.00193062201,10131.0525646564,0.415676143114903
"740",1123.67607063181,1255.64859732631,19626.416458731,0.0931140063366509
"741",687.742867837891,703.89615081055,6825.3335852486,0.647802989370541
"742",741.237118989138,835.154594208421,7668.55261444787,0.330025420032753
"743",829.912079070404,898.569433675804,6635.94920588404,0.695109914757901
"744",878.294401242724,889.519663579605,8189.72239607096,0.311899256456184
"745",1438.15926467509,1472.47122439874,17846.697570258,0.254408315620987
"746",1252.22543481235,1248.48690973983,21388.4963912552,0.645535627107554
"747",1268.11325656109,1361.98678104646,23274.3542853648,0.0774484888546898
"748",941.428372763986,942.342728377744,10172.5451311579,0.759202926370321
"749",969.740096866512,1014.61722826365,9913.88223607558,0.594240019923176
"750",825.75927715779,862.911837156173,8464.49448034522,0.792495580627647
"751",1124.02401931718,1088.44923152232,3763.02213948763,0.959243830533348
"752",885.188170094377,963.813863847073,11109.567912951,0.0790564878658508
"753",1160.65805710454,1243.85417182717,15788.9818948671,0.134680183899153
"754",979.601745208291,949.916740486188,7365.32960065417,0.667038731543082
"755",905.416896794101,1069.40517877085,7301.25359602356,0.494265951136585
"756",829.802543794061,962.786479928143,8038.03255542247,0.498445018306276
"757",1245.25077337755,1217.62238333243,32979.1293488436,0.215328889887717
"758",894.604811078801,896.76915504905,19394.5726822145,0.00477185529313769
"759",1191.94923438038,1340.41762471592,18577.5215372795,0.0495694179369066
"760",835.33743827621,899.569374815986,6243.1443850555,0.744365782663665
"761",938.502836410417,972.862106422854,7408.02328389742,0.123597634278666
"762",1054.42605465687,1114.07687598594,34717.7155609068,0.11362104241135
"763",855.355393222123,959.551848491916,6540.42311665857,0.299360582165439
