"","ds.est","dsm.est","dsm.var","dsm.dev"
"402",910.745466522147,929.873562275044,2942.0530841599,0.320870359330981
"403",1028.6742809357,1048.21848940301,2701.44258299785,0.428774694213669
"404",937.062555018649,933.325634512507,2979.84336722941,0.205086120890428
"405",889.013178765552,880.1553701074,2223.84793452618,0.419951078869279
"406",1083.31858648578,1054.15507799312,4716.02697803667,0.352409314560091
"407",1013.85956660492,1007.7189897988,4020.00023713574,0.292814870664528
"408",1047.41829537403,1075.4816132054,4428.64865207709,0.289008296397905
"409",942.815882728015,943.991556770915,2822.09482825618,0.418212746065437
"410",949.426994542369,949.775842790483,2194.42326958285,0.429109760033037
"411",970.108203278938,979.856933884576,2859.05679083378,0.352463109914215
"412",985.894133257439,983.685055567396,3222.96552817165,0.441750447907168
"413",987.962504326824,981.245600827773,3202.61389229958,0.321467712200206
"414",1041.81114186623,1069.13094594876,3402.46884288378,0.421900683056072
"415",1034.46490978597,1027.05293095098,4029.44085386612,0.235757259262048
"416",1021.20791210054,1001.2339365137,2968.3604490875,0.477296226281767
"417",943.487425945881,930.421158344806,3294.57505085358,0.251904589491802
"418",973.522343995766,995.477323235651,4035.28823217324,0.254378144950518
"419",971.613655401611,977.832405739603,2619.18140165692,0.431976153309661
"420",1018.35491022063,1041.05928898965,4733.00018094974,0.0955793798252718
"421",1030.61561495628,1018.00362243724,3095.47456492283,0.382941781593595
"422",1005.28638168626,1007.33802679371,2214.11377345579,0.321262288354488
"423",987.946859567277,988.862344554092,4320.77185866421,0.299081262434467
"424",1021.65550376123,1004.53352424682,3172.87013866819,0.323960093614388
"425",1074.72729365724,1107.9152455121,4911.36783557478,0.0283637615682448
"426",918.690658968046,921.370337057559,1993.65800909748,0.547053585991974
"427",1000.84621162954,1026.93432387227,3446.23814745199,0.319947912868635
"428",928.987271212567,948.341040938373,3563.70646334014,0.311693186786724
"429",968.961533978215,973.918206572151,2321.47971286271,0.521180041994402
"430",963.234608368954,959.255363609988,3649.26022841938,0.271281174778942
"431",1018.44290860754,1008.11132149521,2341.53674149907,0.271047880129796
"432",947.62373506311,970.399780235127,2388.11469350096,0.399608669148541
"433",1064.609295476,1068.08732914671,4595.44667720923,0.0776536613433988
"434",982.434607303425,1012.47164838631,4816.75891118944,0.00814927627724247
"435",1032.88588987836,1038.42165369138,4443.26772643761,0.285536374932093
"436",981.41154116465,965.749321357701,2644.38541976167,0.32195819607065
"437",965.896169939996,952.835157080351,3094.78275950757,0.274331817348819
"438",961.197977645676,951.616182507602,2412.73113532562,0.45007193878759
"439",1051.0870629886,1068.35772129426,2864.14168885803,0.380792376531229
"440",997.72293472527,992.712322496351,2385.78805930282,0.345992364481409
"441",961.706773527417,974.616404433753,2308.7165895577,0.309628840360731
"442",1054.95707421452,1053.00950365099,3241.91387247826,0.296743080998815
"443",1042.04552504734,1057.23318685316,2678.17674826726,0.378693549257744
"444",873.237614864121,868.660921664259,1972.12763713265,0.448911173693351
"445",987.026387367008,981.467091616395,3784.58387868337,0.378637359586743
"446",991.20788962975,1002.4876551381,2382.91510170504,0.393350234834158
"447",978.87690762994,970.68653641998,3233.36939214684,0.458042337374365
"448",1040.61496180077,1028.13119745144,2942.67562491833,0.489423394948011
"449",1018.12857766119,1003.21444995457,3486.75940475469,0.408690268584999
"450",937.846841176289,944.988576281328,3704.9476670799,0.291117725276344
"451",1001.22711986482,1011.23089507827,2469.86089766661,0.325556967160808
"452",876.359058710355,871.275293172592,1742.39601454928,0.450552100776215
"453",1086.95770185728,1101.525356218,3504.61387365836,0.371404362267709
"454",1063.53866175154,1049.94034746905,3030.33714455975,0.408830988418049
"455",1012.48900036876,1005.30413805594,3467.68214110818,0.34736758120598
"456",1039.04996867712,1069.01737578848,2958.0713582326,0.337735051951691
"457",1003.31296855109,984.912281445002,3638.96141910619,0.427201925868994
"458",1002.4431853793,1032.24864619046,3486.66116094905,0.111552523658611
"459",1015.3752978283,1009.10471501522,3114.39416771075,0.496618750690382
